Wall time,Step,Value
1696038110.241306,42,0.5
1696038113.485799,45,0.25
1696038119.283402,71,0.0
1696038124.960167,94,0.0
1696038143.949637,167,0.0
1696038159.908643,229,0.20000000298023224
1696038161.375158,234,0.4000000059604645
1696038166.552,255,0.6000000238418579
1696038171.126519,273,0.0
1696038179.968983,308,0.0
1696038180.417621,310,0.0
1696038182.053527,318,0.4000000059604645
1696038221.867582,474,0.0
1696038237.746598,536,0.25
1696038248.796695,579,0.3333333432674408
1696038250.305004,586,0.25
1696038263.729853,634,0.3333333432674408
1696038267.127873,647,0.0
1696038284.466531,714,0.25
1696038286.434229,722,0.25
1696038306.740565,802,0.5
1696038308.450941,808,0.0
1696038315.666291,836,0.0
1696038349.016667,971,0.5
1696038359.718486,1014,0.25
1696038372.952072,1066,0.25
1696038382.87472,1104,0.20000000298023224
1696038402.78932,1180,0.25
1696038422.174973,1261,0.3333333432674408
1696038435.769021,1316,0.4000000059604645
1696038436.568598,1319,0.0
1696038440.44627,1333,0.20000000298023224
1696038441.708521,1337,0.25
1696038453.519299,1385,0.0
1696038455.334477,1392,0.3333333432674408
1696038465.718228,1436,0.25
1696038472.891651,1466,0.5
1696038493.995953,1552,0.4000000059604645
1696038502.126568,1584,0.4000000059604645
1696038528.915284,1691,0.4000000059604645
1696038539.176373,1734,0.25
1696038539.926364,1737,0.4000000059604645
1696038565.605219,1844,0.4000000059604645
1696038573.737162,1877,0.0
1696038583.086038,1917,0.20000000298023224
1696038590.267453,1947,0.0
1696038612.086841,2036,0.4000000059604645
1696038626.946109,2096,0.4000000059604645
1696038648.819833,2187,0.75
1696038651.684513,2199,0.0
1696038659.64303,2231,0.25
1696038667.657747,2262,0.0
1696038678.376961,2307,0.5
1696038699.240159,2389,0.0
1696038710.377009,2436,0.20000000298023224
1696038714.112056,2453,0.25
1696038714.668359,2455,0.0
1696038715.788558,2460,0.5
1696038721.993783,2485,0.20000000298023224
1696038722.236211,2486,0.6000000238418579
1696038725.252614,2498,0.20000000298023224
1696038726.800249,2503,0.20000000298023224
1696038733.582271,2532,0.20000000298023224
1696038772.919366,2685,0.0
1696038786.537444,2740,0.25
1696038842.393664,2967,0.0
1696038858.919755,3038,0.25
1696038859.67729,3041,0.0
1696038887.726203,3161,0.0
1696038904.722476,3230,1.0
1696038908.84255,3246,0.4000000059604645
1696038909.164773,3247,0.3333333432674408
1696038924.882467,3305,0.20000000298023224
1696038965.771021,3480,0.75
1696038998.29585,3618,0.4000000059604645
1696038998.73913,3620,0.6666666865348816
1696039010.840842,3670,0.4000000059604645
1696039027.975509,3741,0.0
1696039045.098806,3814,0.25
1696039046.70626,3821,0.5
1696039071.055058,3928,0.0
1696039077.566188,3956,0.4000000059604645
1696039095.640948,4036,0.800000011920929
1696039109.751103,4098,0.5
1696039132.819059,4196,0.5
1696039141.538992,4232,0.6000000238418579
1696039160.24083,4317,0.25
1696039179.130514,4400,0.4000000059604645
1696039199.22313,4492,0.4000000059604645
1696039203.462819,4509,0.6666666865348816
1696039207.86385,4530,0.25
1696039236.940485,4664,0.4000000059604645
1696039237.82014,4668,0.5
1696039239.647709,4676,0.4000000059604645
1696039264.071806,4788,0.5
1696039266.536449,4802,0.25
1696039274.079419,4840,0.75
1696039285.321775,4894,0.4000000059604645
1696039301.327304,4971,0.75
1696039319.358098,5050,0.75
1696039320.208744,5052,0.4000000059604645
1696039331.515649,5106,0.25
1696039336.949065,5134,1.0
1696039376.082937,5345,0.0
1696039379.540579,5359,0.20000000298023224
1696039392.068156,5420,0.6666666865348816
1696039416.666973,5549,0.3333333432674408
1696039442.136613,5679,0.3333333432674408
1696039449.532282,5723,0.3333333432674408
1696039465.591111,5808,0.3333333432674408
1696039476.185076,5864,0.20000000298023224
1696039477.139905,5871,0.3333333432674408
1696039483.784074,5907,0.20000000298023224
1696039500.592381,5990,0.25
1696039527.471589,6131,1.0
1696039540.674978,6200,0.4000000059604645
1696039544.431032,6219,0.5
1696039559.116284,6289,0.6000000238418579
1696039563.57789,6312,0.75
1696039574.247492,6376,0.25
1696039602.577039,6520,0.4000000059604645
1696039614.506902,6574,0.3333333432674408
1696039619.290052,6603,0.5
1696039637.021492,6696,0.800000011920929
1696039637.845212,6699,0.800000011920929
1696039640.466364,6711,0.0
1696039672.86847,6854,1.0
1696039695.717461,6966,0.0
1696039701.021575,6992,0.5
1696039723.466059,7114,0.75
1696039732.407553,7155,0.25
1696039762.860217,7311,1.0
1696039776.158187,7382,1.0
1696039789.755538,7450,0.6000000238418579
1696039791.238415,7460,0.6000000238418579
1696039791.933281,7463,0.0
1696039794.758903,7478,0.800000011920929
1696039801.071692,7511,0.25
1696039836.715567,7693,0.3333333432674408
1696039858.640909,7788,1.0
1696039860.890746,7798,0.5
1696039868.684267,7833,0.6666666865348816
1696039900.324958,7991,0.0
1696039915.711,8066,0.3333333432674408
1696039936.762876,8180,0.5
1696039944.9218,8221,0.6000000238418579
1696039975.298011,8363,0.6000000238418579
1696039976.649614,8368,0.25
1696039978.368624,8377,0.0
1696039999.46195,8470,0.0
1696040005.952295,8498,0.3333333432674408
1696040008.124225,8508,0.5
1696040028.513281,8601,0.4000000059604645
1696040035.928065,8635,0.4000000059604645
1696040049.227999,8695,0.6666666865348816
1696040088.883382,8878,0.25
1696040094.515934,8907,0.5
1696040099.767751,8928,0.75
1696040101.227217,8935,0.4000000059604645
1696040111.579898,8993,0.3333333432674408
1696040123.752373,9055,1.0
1696040163.723854,9260,0.0
1696040174.865225,9316,0.6666666865348816
1696040180.231513,9348,0.75
1696040196.361173,9435,0.75
1696040202.671363,9468,0.4000000059604645
1696040219.533767,9554,0.75
1696040221.940652,9567,0.5
1696040241.568322,9657,0.75
1696040246.847794,9680,0.800000011920929
1696040250.874908,9698,0.25
1696040281.345251,9843,0.25
1696040294.296168,9907,0.75
1696040327.540486,10058,0.0
1696040334.01304,10084,0.20000000298023224
1696040380.657617,10276,0.4000000059604645
1696040382.628366,10283,0.3333333432674408
1696040409.952504,10399,0.6666666865348816
1696040428.645206,10479,0.6000000238418579
1696040437.452541,10522,0.25
1696040456.017273,10607,0.75
1696040462.138729,10638,0.3333333432674408
1696040465.602528,10654,0.0
1696040478.130996,10711,0.20000000298023224
1696040488.500315,10757,0.0
1696040488.733544,10758,0.6000000238418579
1696040493.302107,10780,0.5
1696040507.052893,10841,0.20000000298023224
1696040508.688367,10850,0.6666666865348816
1696040519.69238,10902,0.4000000059604645
1696040520.496781,10905,0.25
1696040528.835538,10943,0.6666666865348816
1696040533.308279,10966,0.5
1696040534.769466,10972,0.0
1696040535.361245,10974,0.6000000238418579
1696040545.271671,11020,0.6000000238418579
1696040564.230035,11102,0.20000000298023224
1696040568.663161,11121,0.6000000238418579
1696040570.669361,11130,0.6000000238418579
1696040586.083856,11198,0.4000000059604645
1696040586.41293,11200,0.5
1696040599.555931,11260,0.25
1696040632.214826,11419,0.4000000059604645
1696040644.56749,11472,0.3333333432674408
1696040649.650736,11492,0.5
1696040656.549171,11523,0.4000000059604645
1696040658.767741,11532,0.3333333432674408
1696040665.923553,11566,0.0
1696040685.390028,11648,0.3333333432674408
1696040693.717117,11685,0.6000000238418579
1696040709.734891,11759,0.6000000238418579
1696040735.666828,11873,0.6000000238418579
1696040758.174094,11969,0.5
1696040759.082618,11974,1.0
1696040767.097742,12010,0.6000000238418579
1696040773.878937,12041,0.4000000059604645
1696040795.062484,12138,0.75
1696040801.523612,12164,0.5
1696040805.876128,12184,0.5
1696040830.044572,12290,0.4000000059604645
1696040856.448907,12405,0.6666666865348816
1696040868.085724,12458,0.800000011920929
1696040915.658572,12671,0.25
1696040958.313197,12877,0.800000011920929
1696040970.921823,12939,0.6000000238418579
1696040988.887632,13017,0.75
1696040992.324747,13034,0.25
1696040998.430182,13061,0.800000011920929
1696041003.154353,13082,0.6000000238418579
1696041005.92761,13094,0.5
1696041009.524501,13109,0.6000000238418579
1696041035.252323,13239,0.5
1696041073.46343,13402,0.5
1696041074.546626,13406,0.6000000238418579
1696041094.817274,13504,0.6666666865348816
1696041104.141558,13546,0.800000011920929
1696041115.721877,13597,0.6000000238418579
1696041120.921438,13620,0.5
1696041134.599274,13679,0.75
1696041161.285781,13810,0.6666666865348816
1696041175.615654,13884,0.5
1696041217.319922,14080,0.4000000059604645
1696041247.959422,14221,0.6666666865348816
1696041262.318057,14287,0.5
1696041263.66293,14294,1.0
1696041269.279389,14320,0.4000000059604645
1696041272.830139,14338,0.6666666865348816
1696041286.660266,14397,0.4000000059604645
1696041297.068828,14447,0.3333333432674408
1696041338.659332,14632,0.75
1696041339.941475,14638,0.75
1696041346.135613,14668,0.6000000238418579
1696041347.728601,14677,0.75
1696041349.702846,14687,0.6666666865348816
1696041368.855402,14779,0.75
1696041370.626279,14788,0.3333333432674408
1696041374.067223,14809,0.5
1696041387.848923,14873,0.75
1696041391.864786,14892,0.3333333432674408
1696041432.032077,15090,0.800000011920929
1696041450.241715,15180,0.6666666865348816
1696041465.964666,15266,0.5
