Wall time,Step,Value
1696400687.148983,42,0.5
1696400687.918299,45,0.0
1696400696.141369,71,0.1666666716337204
1696400702.825038,94,0.0
1696400724.024829,167,0.0
1696400742.284924,229,0.0
1696400743.826178,234,0.0
1696400749.889346,255,0.0
1696400754.380168,273,0.0
1696400764.976513,308,0.1428571492433548
1696400765.509529,310,0.0
1696400767.609322,318,0.25
1696400811.819697,474,0.0
1696400830.148377,536,0.3333333432674408
1696400842.160082,579,0.0
1696400843.913343,586,0.0
1696400857.804831,634,0.1666666716337204
1696400861.33172,647,0.4000000059604645
1696400880.675759,714,0.0
1696400883.178337,722,0.3333333432674408
1696400904.280065,802,0.20000000298023224
1696400905.976096,808,0.1428571492433548
1696400913.659741,836,0.3333333432674408
1696400953.384498,971,0.0
1696400965.381786,1014,0.20000000298023224
1696400980.553481,1066,0.4000000059604645
1696400991.65508,1104,0.0
1696401011.167255,1180,0.2857142984867096
1696401034.260041,1261,0.1428571492433548
1696401049.388417,1316,0.1428571492433548
1696401050.35279,1319,0.0
1696401053.775515,1333,0.1428571492433548
1696401055.018839,1337,0.0
1696401068.922221,1385,0.0
1696401070.953379,1392,0.4000000059604645
1696401084.479162,1436,0.0
1696401093.328687,1466,0.1666666716337204
1696401118.503545,1552,0.20000000298023224
1696401127.860509,1584,0.1666666716337204
1696401163.652468,1691,0.1666666716337204
1696401176.413205,1734,0.20000000298023224
1696401177.243748,1737,0.20000000298023224
1696401207.400922,1844,0.2857142984867096
1696401216.683296,1877,0.4000000059604645
1696401226.76928,1917,0.4000000059604645
1696401234.532637,1947,0.5
1696401256.849446,2036,0.5
1696401272.506597,2096,0.1428571492433548
1696401300.558745,2187,0.0
1696401303.558305,2199,0.4285714328289032
1696401313.143046,2231,0.4285714328289032
1696401323.470567,2262,0.4000000059604645
1696401341.730617,2307,0.1666666716337204
1696401367.205923,2389,0.3333333432674408
1696401380.521134,2436,0.5
1696401385.027569,2453,0.20000000298023224
1696401385.348941,2455,0.25
1696401386.681771,2460,0.20000000298023224
1696401396.330124,2485,0.3333333432674408
1696401396.659048,2486,0.2857142984867096
1696401401.043888,2498,0.25
1696401402.889677,2503,0.1666666716337204
1696401411.847231,2532,0.1666666716337204
1696401457.226441,2685,0.4285714328289032
1696401474.123544,2740,0.3333333432674408
