Wall time,Step,Value
1698502204.522213,42,0.25
1698502210.10333,45,0.3333333432674408
1698502219.481706,71,0.0
1698502226.876529,94,0.0
1698502250.211369,167,0.0
1698502271.056101,229,0.6666666865348816
1698502272.16195,234,0.0
1698502277.335023,255,1.0
1698502281.800833,273,0.0
1698502290.035908,308,0.25
1698502290.620048,310,0.5
1698502292.274925,318,0.0
1698502327.566609,474,0.0
1698502341.186697,536,0.5
1698502349.602834,579,0.3333333432674408
1698502351.24651,586,0.3333333432674408
1698502363.484506,634,0.0
1698502366.587261,647,0.3333333432674408
1698502381.917469,714,0.3333333432674408
1698502383.79238,722,0.3333333432674408
1698502402.280036,802,0.5
1698502403.598212,808,0.5
1698502409.901895,836,0.0
1698502437.810552,971,0.0
1698502447.365381,1014,0.25
1698502459.13854,1066,0.0
1698502466.316794,1104,0.25
1698502484.725395,1180,0.0
1698502504.585602,1261,0.0
1698502516.893568,1316,0.0
1698502517.77664,1319,0.5
1698502521.056848,1333,0.25
1698502522.100187,1337,0.3333333432674408
1698502533.098638,1385,0.0
1698502534.781108,1392,0.0
1698502545.621091,1436,0.5
1698502552.583034,1466,0.0
1698502571.284849,1552,0.75
1698502578.554791,1584,0.25
1698502601.130745,1691,0.3333333432674408
1698502609.964473,1734,0.25
1698502610.685241,1737,0.5
1698502632.300335,1844,0.3333333432674408
1698502639.500183,1877,0.5
1698502647.501429,1917,0.6666666865348816
1698502652.612347,1947,0.5
1698502670.642796,2036,0.3333333432674408
1698502682.170953,2096,0.5
1698502701.431472,2187,0.6666666865348816
1698502703.830712,2199,0.75
1698502709.89166,2231,0.75
1698502716.000995,2262,0.25
1698502725.246815,2307,0.3333333432674408
1698502741.12177,2389,0.6666666865348816
1698502749.693409,2436,0.25
1698502752.576522,2453,0.6666666865348816
1698502753.018692,2455,0.3333333432674408
1698502753.539205,2460,0.3333333432674408
1698502759.32335,2485,0.0
1698502759.525907,2486,0.0
1698502762.143747,2498,0.0
1698502763.241863,2503,0.5
1698502769.185721,2532,0.75
1698502798.795975,2685,0.5
1698502810.664849,2740,0.3333333432674408
1698502856.142372,2967,0.6666666865348816
1698502869.527231,3038,0.0
1698502869.845921,3041,0.6666666865348816
1698502894.938337,3161,0.6666666865348816
1698502907.894156,3230,0.75
1698502911.199749,3246,0.6666666865348816
1698502911.430312,3247,0.5
1698502922.922786,3305,0.3333333432674408
1698502956.681513,3480,1.0
1698502983.380452,3618,0.75
1698502983.714623,3620,0.25
1698502992.840646,3670,0.75
1698503004.894436,3741,0.5
1698503019.49393,3814,0.5
1698503020.381463,3821,1.0
1698503039.205768,3928,0.3333333432674408
1698503044.621863,3956,0.75
1698503058.898869,4036,0.0
1698503071.382785,4098,1.0
1698503089.376902,4196,0.75
1698503096.664869,4232,0.5
1698503112.241157,4317,0.6666666865348816
1698503128.339318,4400,0.3333333432674408
1698503144.187707,4492,0.3333333432674408
1698503147.084999,4509,0.6666666865348816
1698503150.240941,4530,0.5
1698503175.543282,4664,0.5
1698503176.421602,4668,0.6666666865348816
1698503178.13391,4676,0.75
1698503199.213189,4788,0.75
1698503201.89565,4802,0.0
1698503209.371917,4840,0.6666666865348816
1698503218.535399,4894,0.6666666865348816
1698503234.362206,4971,1.0
1698503247.835949,5050,0.6666666865348816
1698503248.106287,5052,0.6666666865348816
1698503258.736405,5106,0.5
1698503263.839417,5134,0.5
1698503302.301565,5345,0.3333333432674408
1698503305.058366,5359,0.5
1698503314.576698,5420,0.5
1698503335.650254,5549,0.5
1698503358.824331,5679,0.6666666865348816
1698503366.74805,5723,0.5
1698503380.532943,5808,0.6666666865348816
1698503389.888031,5864,0.6666666865348816
1698503391.43108,5871,0.6666666865348816
1698503396.680361,5907,0.75
1698503409.801625,5990,0.6666666865348816
