Wall time,Step,Value
1696382521.651521,42,0.0
1696382522.548588,45,0.0
1696382531.158575,71,0.0
1696382538.85575,94,0.1666666716337204
1696382561.917931,167,0.125
1696382580.241922,229,0.0
1696382581.875543,234,0.1428571492433548
1696382588.30241,255,0.0
1696382593.917805,273,0.0
1696382605.376367,308,0.0
1696382605.954788,310,0.2857142984867096
1696382608.325425,318,0.1428571492433548
1696382657.046597,474,0.0
1696382676.38749,536,0.25
1696382689.742571,579,0.1111111119389534
1696382692.076704,586,0.0
1696382707.293296,634,0.0
1696382711.22406,647,0.20000000298023224
1696382731.637745,714,0.0
1696382733.953082,722,0.0
1696382758.625964,802,0.0
1696382760.15429,808,0.1111111119389534
1696382768.934323,836,0.0
1696382809.702982,971,0.1666666716337204
1696382823.463794,1014,0.125
1696382840.441564,1066,0.0
1696382851.937784,1104,0.20000000298023224
1696382875.302919,1180,0.125
1696382900.124434,1261,0.0
1696382915.515553,1316,0.125
1696382916.424497,1319,0.0
1696382920.692501,1333,0.0
1696382921.822631,1337,0.1111111119389534
1696382936.650356,1385,0.125
1696382938.667897,1392,0.25
1696382952.276816,1436,0.0
1696382961.278791,1466,0.0
1696382988.269909,1552,0.0
1696382998.517539,1584,0.125
1696383032.12771,1691,0.125
1696383045.026879,1734,0.0
1696383045.677175,1737,0.4285714328289032
1696383079.018217,1844,0.1111111119389534
1696383088.904928,1877,0.3333333432674408
1696383101.31915,1917,0.10000000149011612
1696383110.41959,1947,0.5
1696383137.962263,2036,0.0
1696383156.451027,2096,0.2222222238779068
1696383184.181913,2187,0.125
1696383188.100776,2199,0.1111111119389534
1696383197.323434,2231,0.0
1696383206.900633,2262,0.0
1696383220.953232,2307,0.10000000149011612
1696383246.406968,2389,0.1111111119389534
1696383260.516084,2436,0.10000000149011612
1696383265.277727,2453,0.1111111119389534
1696383265.916995,2455,0.125
1696383267.395005,2460,0.1428571492433548
1696383274.642034,2485,0.2222222238779068
1696383275.065461,2486,0.0
1696383278.966557,2498,0.0
1696383280.679506,2503,0.125
1696383290.007277,2532,0.3333333432674408
1696383336.674505,2685,0.2222222238779068
1696383352.523816,2740,0.1111111119389534
1696383422.913852,2967,0.20000000298023224
1696383447.000139,3038,0.125
1696383447.924286,3041,0.0
1696383489.100379,3161,0.25
1696383512.535148,3230,0.125
1696383517.593926,3246,0.1111111119389534
1696383518.006541,3247,0.0
1696383538.543876,3305,0.20000000298023224
1696383598.44964,3480,0.0
1696383644.501985,3618,0.1428571492433548
1696383645.161316,3620,0.0
1696383661.145134,3670,0.25
1696383685.629143,3741,0.5
1696383711.516744,3814,0.125
1696383713.754042,3821,0.0
1696383749.840726,3928,0.2222222238779068
1696383758.809111,3956,0.3333333432674408
1696383787.235479,4036,0.2222222238779068
1696383808.449739,4098,0.25
1696383842.511566,4196,0.125
1696383855.491692,4232,0.125
1696383883.774934,4317,0.1428571492433548
1696383910.570935,4400,0.25
1696383941.528288,4492,0.0
1696383947.104005,4509,0.1111111119389534
1696383954.476616,4530,0.0
1696383997.588028,4664,0.1666666716337204
1696383998.600835,4668,0.2857142984867096
1696384001.408657,4676,0.125
1696384038.449743,4788,0.2857142984867096
1696384042.939112,4802,0.3333333432674408
1696384054.88366,4840,0.0
1696384072.817957,4894,0.3333333432674408
1696384097.725447,4971,0.3333333432674408
1696384123.312155,5050,0.25
1696384123.959834,5052,0.2222222238779068
1696384141.698398,5106,0.0
1696384150.448388,5134,0.3333333432674408
1696384219.013234,5345,0.0
1696384223.218818,5359,0.4285714328289032
1696384245.689597,5420,0.2222222238779068
1696384288.400178,5549,0.25
1696384329.701525,5679,0.0
1696384343.588864,5723,0.20000000298023224
1696384370.6065,5808,0.1111111119389534
1696384390.187476,5864,0.4000000059604645
1696384393.445539,5871,0.2222222238779068
1696384404.51468,5907,0.375
1696384431.162534,5990,0.4285714328289032
1696384482.99923,6131,0.4000000059604645
1696384508.519752,6200,0.25
1696384514.277329,6219,0.2857142984867096
1696384545.562747,6289,0.1428571492433548
1696384570.526801,6312,0.1428571492433548
1696384598.13793,6376,0.0
1696384650.15562,6520,0.5
1696384670.812977,6574,0.1428571492433548
1696384683.404693,6603,0.1428571492433548
1696384720.359363,6696,0.1428571492433548
1696384721.656428,6699,0.2222222238779068
1696384726.287004,6711,0.1111111119389534
1696384790.274197,6854,0.0
1696384831.314662,6966,0.0
1696384842.781933,6992,0.1111111119389534
1696384884.942035,7114,0.375
1696384901.064466,7155,0.125
1696384956.101812,7311,0.2222222238779068
1696384978.421826,7382,0.125
1696385000.839001,7450,0.25
1696385004.603362,7460,0.1428571492433548
1696385005.281455,7463,0.4285714328289032
1696385010.921921,7478,0.3333333432674408
1696385021.249742,7511,0.2222222238779068
1696385078.698796,7693,0.0
1696385110.467048,7788,0.1111111119389534
1696385115.187063,7798,0.5
1696385127.893268,7833,0.10000000149011612
1696385180.439127,7991,0.10000000149011612
1696385203.229559,8066,0.20000000298023224
1696385242.356328,8180,0.3333333432674408
1696385257.427392,8221,0.1428571492433548
1696385299.034898,8363,0.25
1696385300.802141,8368,0.2857142984867096
1696385303.336773,8377,0.4285714328289032
1696385333.623745,8470,0.2857142984867096
1696385343.84265,8498,0.5714285969734192
1696385347.371754,8508,0.2222222238779068
1696385375.686639,8601,0.1666666716337204
1696385384.550276,8635,0.5
1696385403.704529,8695,0.1666666716337204
1696385459.00304,8878,0.2857142984867096
1696385467.450585,8907,0.125
1696385474.410791,8928,0.1428571492433548
1696385476.037282,8935,0.25
1696385492.05076,8993,0.0
1696385512.787321,9055,0.2857142984867096
1696385573.816809,9260,0.125
1696385590.934862,9316,0.3333333432674408
1696385600.209032,9348,0.4444444477558136
1696385625.478681,9435,0.0
1696385634.407652,9468,0.2857142984867096
1696385660.632762,9554,0.1428571492433548
1696385664.205876,9567,0.30000001192092896
1696385693.191903,9657,0.3333333432674408
1696385700.119766,9680,0.375
1696385705.713578,9698,0.0
1696385751.402087,9843,0.2222222238779068
1696385768.787121,9907,0.4285714328289032
1696385814.097162,10058,0.5
1696385822.257423,10084,0.3333333432674408
1696385881.671134,10276,0.5
1696385883.739728,10283,0.625
1696385919.685588,10399,0.75
1696385940.313576,10479,0.4444444477558136
1696385952.872672,10522,0.0
1696385976.923994,10607,0.0
1696385985.210984,10638,0.2222222238779068
1696385989.427824,10654,0.7142857313156128
1696386004.52019,10711,0.375
1696386018.713102,10757,0.5714285969734192
1696386019.040336,10758,0.30000001192092896
1696386025.050023,10780,0.1666666716337204
1696386041.299376,10841,0.2222222238779068
1696386043.753771,10850,0.2222222238779068
1696386058.5691,10902,0.4285714328289032
1696386059.102927,10905,0.3333333432674408
1696386071.130732,10943,0.1428571492433548
1696386076.976954,10966,0.20000000298023224
1696386078.599144,10972,0.2222222238779068
1696386079.105627,10974,0.3333333432674408
1696386091.006528,11020,0.30000001192092896
1696386115.094808,11102,0.7142857313156128
1696386120.360157,11121,0.4000000059604645
1696386122.891752,11130,0.125
1696386143.357732,11198,0.0
1696386143.882912,11200,0.25
1696386160.038214,11260,0.125
1696386203.29861,11419,0.3333333432674408
1696386217.854389,11472,0.1111111119389534
1696386223.214225,11492,0.375
1696386231.943402,11523,0.30000001192092896
1696386234.155098,11532,0.625
1696386243.62656,11566,0.1111111119389534
1696386268.160154,11648,0.4000000059604645
1696386277.164856,11685,0.1428571492433548
1696386297.082887,11759,0.4285714328289032
1696386328.929365,11873,0.0
1696386354.646455,11969,0.5
1696386356.360825,11974,0.30000001192092896
1696386367.235878,12010,0.5714285969734192
1696386375.664637,12041,0.25
1696386402.179155,12138,0.25
1696386409.304067,12164,0.2857142984867096
1696386414.987524,12184,0.25
1696386445.714376,12290,0.6000000238418579
1696386481.242597,12405,0.375
1696386496.152496,12458,0.5
1696386555.674418,12671,0.375
1696386611.819143,12877,0.2222222238779068
1696386628.313381,12939,0.5
1696386650.534947,13017,0.375
