Wall time,Step,Value
1695916651.948576,42,1.0
1695916651.972605,45,1.0
1695916652.223102,71,1.0
1695916652.46618,94,1.0
1695916657.914233,167,1.0
1695916662.766419,229,1.0
1695916663.167308,234,0.800000011920929
1695916664.769064,255,1.0
1695916666.340315,273,1.0
1695916669.360969,308,1.0
1695916669.566353,310,1.0
1695916670.23439,318,1.0
1695916687.666058,474,0.800000011920929
1695916698.069896,536,0.6000000238418579
1695916703.925028,579,0.75
1695916704.983377,586,0.6000000238418579
1695916713.207458,634,0.6000000238418579
1695916715.869142,647,0.75
1695916730.403995,714,0.0
1695916732.306674,722,0.0
1695916752.56377,802,0.3333333432674408
1695916753.915475,808,0.25
1695916760.919849,836,0.25
1695916794.100013,971,0.0
1695916804.487084,1014,0.3333333432674408
1695916818.404774,1066,0.3333333432674408
1695916827.216178,1104,0.0
1695916844.690594,1180,0.3333333432674408
1695916865.391995,1261,0.0
1695916880.420213,1316,0.3333333432674408
1695916881.379059,1319,0.5
1695916884.389897,1333,0.0
1695916885.412683,1337,0.0
1695916897.038644,1385,0.0
1695916898.522318,1392,0.0
1695916909.922489,1436,0.0
1695916917.45964,1466,0.4000000059604645
1695916939.41228,1552,0.0
1695916948.001754,1584,0.3333333432674408
1695916973.640654,1691,0.5
1695916984.399022,1734,0.0
1695916985.171022,1737,0.25
1695917010.259735,1844,0.20000000298023224
1695917018.010243,1877,0.0
1695917027.588995,1917,0.25
1695917034.116256,1947,0.5
1695917054.343248,2036,0.5
1695917068.766399,2096,0.0
1695917088.937594,2187,0.0
1695917091.524328,2199,0.3333333432674408
1695917098.387023,2231,0.800000011920929
1695917105.791315,2262,0.75
1695917115.557991,2307,0.25
1695917133.688642,2389,0.25
1695917144.937832,2436,0.3333333432674408
1695917148.876871,2453,0.6666666865348816
1695917149.236786,2455,1.0
1695917150.416839,2460,0.3333333432674408
1695917156.415472,2485,0.75
1695917156.56577,2486,0.6666666865348816
1695917159.014745,2498,0.5
1695917160.061448,2503,0.6666666865348816
1695917166.177763,2532,0.75
1695917199.711455,2685,0.5
1695917212.564906,2740,0.25
1695917260.31179,2967,0.5
1695917276.901538,3038,0.4000000059604645
1695917277.672947,3041,0.800000011920929
1695917302.254453,3161,1.0
1695917315.688606,3230,1.0
1695917319.130021,3246,0.75
1695917319.371927,3247,0.6666666865348816
1695917331.712053,3305,0.5
1695917365.491232,3480,0.25
1695917393.955146,3618,0.3333333432674408
